Arezzo;#7B101A;#FFFFFF
Ascoli;#000000;#FFFFFF
Atalanta;#000000;#1E71B8
Avellino;#FFFFFF;#009774
Vicenza;#FE0000;#FFFFFF
Benevento;#FBF428;#DE0728
Bologna;#A21C26;#1A2F48
Brescia;#004E8E;#FFFFFF
Cagliari;#AD002A;#002350
Carpi;#FFFFFF;#FE0000
Catania;#0096D5;#EF3123
Cesena;#FFFFFF;#000000
Cittadella;#B30033;#FFFFFF
Chievo;#FFFF01;#161384
Cosenza;#130059;#F4001C
Cremonese;#BD0020;#CCCCCC
Crotone;#130059;#F4001C
Empoli;#1A5CAA;#FFFFFF
Entella;#FFFFFF;#79D3F6
Fiorentina;#482E92;#FFFFFF
Frosinone;#2B63B0;#FBFF2A
Genoa;#00265D;#E1393D
Inter;#0068A8;#221F20
Juventus;#FFFFFF;#000000
Juve Stabia;#FAFF29;#300185
Lazio;#FFFFFF;#6397D0
Lecce;#FFF200;#ED1B23
Livorno;#8E3144;#000000
Milan;#FB090B;#000000
Modena;#FBF428;#2A4268
Monza;#FE0000;#FFFFFF
Napoli;#12A0D7;#FFFFFF
Padova;#FFFFFF;#E21301
Palermo;#F9A6D2;#000000
Parma;#FEC532;#035183
Perugia;#EA0001;#FFFFFF
Pescara;#FFFFFF;#0096D5
Piacenza;#FE0000;#FFFFFF
Pisa;#000000;#5479D4
Pordenone;#FFFFFF;#008735
Reggina;#8E0000;#FFFFFF
Roma;#8E1F2F;#F0BC42
Salernitana;#711C31;#FFFFFF
Sampdoria;#0152BC;#FFFFFF
Sassuolo;#21633B;#000000
Siena;#000000;#FFFFFF
Spal;#1199CC;#FFFFFF
Spezia;#FFFFFF;#000000
Ternana;#DE0728;#296E15
Torino;#7B1C20;#FFFFFF
Trapani;#7B1C22;#FFFFFF
Triestina;#FE0000;#FFFFFF
Udinese;#000000;#FFFFFF
Verona;#004A9A;#FEE500
Vicenza;#FFFFFF;#FE0000
Venezia;#000000;#FF972E